CUSTOMER:000000010000000002000000031d:1 WAREHOUSE:00000001:1 WAREHOUSE:00000001:3 DISTRICT:000000010000000002:2 DISTRICT:000000010000000002:3
CUSTOMER:000000010000000001000000041e:1 WAREHOUSE:00000001:1 WAREHOUSE:00000001:3 DISTRICT:000000010000000001:2 DISTRICT:000000010000000001:3
CUSTOMER:00000001000000000600000007f8:1 WAREHOUSE:00000001:1 WAREHOUSE:00000001:3 DISTRICT:000000010000000006:2 DISTRICT:000000010000000006:3
CUSTOMER:000000010000000005000000080e:1 WAREHOUSE:00000001:1 WAREHOUSE:00000001:3 DISTRICT:000000010000000005:2 DISTRICT:000000010000000005:3
CUSTOMER:00000001000000000600000008ea:1 WAREHOUSE:00000001:1 WAREHOUSE:00000001:3 DISTRICT:000000010000000006:2 DISTRICT:000000010000000006:3
CUSTOMER:000000010000000004000000092f:1 WAREHOUSE:00000001:1 WAREHOUSE:00000001:3 DISTRICT:000000010000000004:2 DISTRICT:000000010000000004:3
CUSTOMER:00000001000000000700000008be:1 WAREHOUSE:00000001:1 WAREHOUSE:00000001:3 DISTRICT:000000010000000007:2 DISTRICT:000000010000000007:3
CUSTOMER:00000001000000000600000004a0:1 WAREHOUSE:00000001:1 WAREHOUSE:00000001:3 DISTRICT:000000010000000006:2 DISTRICT:000000010000000006:3
CUSTOMER:0000000100000000040000000930:1 WAREHOUSE:00000001:1 WAREHOUSE:00000001:3 DISTRICT:000000010000000004:2 DISTRICT:000000010000000004:3
CUSTOMER:00000001000000000600000000d3:1 WAREHOUSE:00000001:1 WAREHOUSE:00000001:3 DISTRICT:000000010000000006:2 DISTRICT:000000010000000006:3
CUSTOMER:0000000100000000070000000178:1 WAREHOUSE:00000001:1 WAREHOUSE:00000001:3 DISTRICT:000000010000000007:2 DISTRICT:000000010000000007:3
CUSTOMER:0000000100000000030000000970:1 WAREHOUSE:00000001:1 WAREHOUSE:00000001:3 DISTRICT:000000010000000003:2 DISTRICT:000000010000000003:3
CUSTOMER:0000000100000000070000000b1f:1 WAREHOUSE:00000001:1 WAREHOUSE:00000001:3 DISTRICT:000000010000000007:2 DISTRICT:000000010000000007:3
CUSTOMER:000000010000000009000000050c:1 WAREHOUSE:00000001:1 WAREHOUSE:00000001:3 DISTRICT:000000010000000009:2 DISTRICT:000000010000000009:3
CUSTOMER:00000001000000000a0000000574:1 WAREHOUSE:00000001:1 WAREHOUSE:00000001:3 DISTRICT:00000001000000000a:2 DISTRICT:00000001000000000a:3
CUSTOMER:000000010000000003000000051b:1 WAREHOUSE:00000001:1 WAREHOUSE:00000001:3 DISTRICT:000000010000000003:2 DISTRICT:000000010000000003:3
CUSTOMER:000000010000000003000000006f:1 WAREHOUSE:00000001:1 WAREHOUSE:00000001:3 DISTRICT:000000010000000003:2 DISTRICT:000000010000000003:3
CUSTOMER:00000001000000000a000000006c:1 WAREHOUSE:00000001:1 WAREHOUSE:00000001:3 DISTRICT:00000001000000000a:2 DISTRICT:00000001000000000a:3
CUSTOMER:0000000100000000080000000560:1 WAREHOUSE:00000001:1 WAREHOUSE:00000001:3 DISTRICT:000000010000000008:2 DISTRICT:000000010000000008:3
CUSTOMER:00000001000000000800000000b8:1 WAREHOUSE:00000001:1 WAREHOUSE:00000001:3 DISTRICT:000000010000000008:2 DISTRICT:000000010000000008:3
CUSTOMER:000000010000000008000000090e:1 WAREHOUSE:00000001:1 WAREHOUSE:00000001:3 DISTRICT:000000010000000008:2 DISTRICT:000000010000000008:3
STOCK:00000001000000d647:1:o STOCK:00000001000000d647:1:p STOCK:00000001000000d647:1:q STOCK:00000001000000b57f:1:c STOCK:00000001000000b57f:1:d STOCK:00000001000000b57f:1:n STOCK:00000001000000b57f:1:o STOCK:00000001000000b57f:1:p STOCK:00000001000000b57f:1:q STOCK:00000001000001743f:1:c STOCK:00000001000001743f:1:d STOCK:00000001000001743f:1:n STOCK:00000001000001743f:1:o STOCK:00000001000001743f:1:p STOCK:00000001000001743f:1:q
STOCK:00000001000000bc7e:1:q STOCK:000000010000016eee:1:c STOCK:000000010000016eee:1:f STOCK:000000010000016eee:1:n STOCK:000000010000016eee:1:o STOCK:000000010000016eee:1:p STOCK:000000010000016eee:1:q STOCK:00000001000000c6de:1:c STOCK:00000001000000c6de:1:f STOCK:00000001000000c6de:1:n STOCK:00000001000000c6de:1:o STOCK:00000001000000c6de:1:p STOCK:00000001000000c6de:1:q STOCK:00000001000001863b:1:c STOCK:00000001000001863b:1:f
STOCK:00000001000000bc7e:1:p STOCK:00000001000000bc7e:1:q STOCK:000000010000016eee:1:c STOCK:000000010000016eee:1:f STOCK:000000010000016eee:1:n STOCK:000000010000016eee:1:o STOCK:000000010000016eee:1:p STOCK:000000010000016eee:1:q STOCK:00000001000000c6de:1:c STOCK:00000001000000c6de:1:f STOCK:00000001000000c6de:1:n STOCK:00000001000000c6de:1:o STOCK:00000001000000c6de:1:p STOCK:00000001000000c6de:1:q STOCK:00000001000001863b:1:c
STOCK:00000001000000537e:1:c STOCK:00000001000000537e:1:f STOCK:00000001000000537e:1:n STOCK:00000001000000537e:1:o STOCK:00000001000000537e:1:p STOCK:00000001000000537e:1:q STOCK:0000000100000096ff:1:c STOCK:0000000100000096ff:1:f STOCK:0000000100000096ff:1:n STOCK:0000000100000096ff:1:o STOCK:0000000100000096ff:1:p STOCK:0000000100000096ff:1:q STOCK:000000010000003eff:1:c STOCK:000000010000003eff:1:f STOCK:000000010000003eff:1:n
STOCK:00000001000000bc7e:1:o STOCK:00000001000000bc7e:1:p STOCK:00000001000000bc7e:1:q STOCK:000000010000016eee:1:c STOCK:000000010000016eee:1:f STOCK:000000010000016eee:1:n STOCK:000000010000016eee:1:o STOCK:000000010000016eee:1:p STOCK:000000010000016eee:1:q STOCK:00000001000000c6de:1:c STOCK:00000001000000c6de:1:f STOCK:00000001000000c6de:1:n STOCK:00000001000000c6de:1:o STOCK:00000001000000c6de:1:p STOCK:00000001000000c6de:1:q
STOCK:00000001000000977d:1:c STOCK:00000001000000f77f:1:c STOCK:00000001000001747f:1:c STOCK:000000010000003b79:1:c STOCK:000000010000015f7b:1:c STOCK:000000010000001a1e:1:c STOCK:00000001000001576d:1:c STOCK:000000010000001fd3:1:c STOCK:00000001000000767b:1:c STOCK:00000001000000ef77:1:c STOCK:00000001000000771f:1:c STOCK:00000001000001867c:1:c STOCK:0000000100000122cf:1:c STOCK:00000001000000977f:1:c STOCK:00000001000000bb76:1:c
STOCK:00000001000000bc7e:1:n STOCK:00000001000000bc7e:1:o STOCK:00000001000000bc7e:1:p STOCK:00000001000000bc7e:1:q STOCK:000000010000016eee:1:c STOCK:000000010000016eee:1:f STOCK:000000010000016eee:1:n STOCK:000000010000016eee:1:o STOCK:000000010000016eee:1:p STOCK:000000010000016eee:1:q STOCK:00000001000000c6de:1:c STOCK:00000001000000c6de:1:f STOCK:00000001000000c6de:1:n STOCK:00000001000000c6de:1:o STOCK:00000001000000c6de:1:p
STOCK:000000010000003eff:1:o STOCK:000000010000003eff:1:p STOCK:000000010000003eff:1:q STOCK:00000001000000353f:1:c STOCK:00000001000000353f:1:f STOCK:00000001000000353f:1:n STOCK:00000001000000353f:1:o STOCK:00000001000000353f:1:p STOCK:00000001000000353f:1:q STOCK:000000010000006776:1:c STOCK:000000010000006776:1:f STOCK:000000010000006776:1:n STOCK:000000010000006776:1:o STOCK:000000010000006776:1:p STOCK:000000010000006776:1:q
STOCK:000000010000004f79:1:c STOCK:00000001000000977d:1:c STOCK:00000001000000f77f:1:c STOCK:00000001000001747f:1:c STOCK:000000010000003b79:1:c STOCK:000000010000015f7b:1:c STOCK:000000010000001a1e:1:c STOCK:00000001000001576d:1:c STOCK:000000010000001fd3:1:c STOCK:00000001000000767b:1:c STOCK:00000001000000ef77:1:c STOCK:00000001000000771f:1:c STOCK:00000001000001867c:1:c STOCK:0000000100000122cf:1:c STOCK:00000001000000977f:1:c
STOCK:00000001000000bc7e:1:f STOCK:00000001000000bc7e:1:n STOCK:00000001000000bc7e:1:o STOCK:00000001000000bc7e:1:p STOCK:00000001000000bc7e:1:q STOCK:000000010000016eee:1:c STOCK:000000010000016eee:1:f STOCK:000000010000016eee:1:n STOCK:000000010000016eee:1:o STOCK:000000010000016eee:1:p STOCK:000000010000016eee:1:q STOCK:00000001000000c6de:1:c STOCK:00000001000000c6de:1:f STOCK:00000001000000c6de:1:n STOCK:00000001000000c6de:1:o
STOCK:00000001000000bc7e:1:c STOCK:00000001000000bc7e:1:f STOCK:00000001000000bc7e:1:n STOCK:00000001000000bc7e:1:o STOCK:00000001000000bc7e:1:p STOCK:00000001000000bc7e:1:q STOCK:000000010000016eee:1:c STOCK:000000010000016eee:1:f STOCK:000000010000016eee:1:n STOCK:000000010000016eee:1:o STOCK:000000010000016eee:1:p STOCK:000000010000016eee:1:q STOCK:00000001000000c6de:1:c STOCK:00000001000000c6de:1:f STOCK:00000001000000c6de:1:n
STOCK:00000001000000a77f:1:c STOCK:000000010000016757:1:c STOCK:000000010000013475:1:c STOCK:0000000100000036ff:1:c STOCK:00000001000000f4ff:1:c STOCK:0000000100000176f7:1:c STOCK:000000010000004366:1:c STOCK:00000001000000d76e:1:c STOCK:000000010000001cd4:1:c STOCK:00000001000000f33b:1:c STOCK:000000010000010762:1:c STOCK:00000001000001532f:1:c STOCK:00000001000000189c:1:c STOCK:000000010000005778:1:c STOCK:000000010000002d1f:1:c
CUSTOMER:0000000100000000030000000034:1:p STOCK:00000001000000bc7e:1:c STOCK:00000001000000bc7e:1:f STOCK:00000001000000bc7e:1:n STOCK:00000001000000bc7e:1:o STOCK:00000001000000bc7e:1:p STOCK:00000001000000bc7e:1:q STOCK:000000010000016eee:1:c STOCK:000000010000016eee:1:f STOCK:000000010000016eee:1:n STOCK:000000010000016eee:1:o STOCK:000000010000016eee:1:p STOCK:000000010000016eee:1:q STOCK:00000001000000c6de:1:c STOCK:00000001000000c6de:1:f
STOCK:000000010000003253:1:c STOCK:00000001000000a77f:1:c STOCK:000000010000016757:1:c STOCK:000000010000013475:1:c STOCK:0000000100000036ff:1:c STOCK:00000001000000f4ff:1:c STOCK:0000000100000176f7:1:c STOCK:000000010000004366:1:c STOCK:00000001000000d76e:1:c STOCK:000000010000001cd4:1:c STOCK:00000001000000f33b:1:c STOCK:000000010000010762:1:c STOCK:00000001000001532f:1:c STOCK:00000001000000189c:1:c STOCK:000000010000005778:1:c
CUSTOMER:0000000100000000030000000034:1:n CUSTOMER:0000000100000000030000000034:1:p STOCK:00000001000000bc7e:1:c STOCK:00000001000000bc7e:1:f STOCK:00000001000000bc7e:1:n STOCK:00000001000000bc7e:1:o STOCK:00000001000000bc7e:1:p STOCK:00000001000000bc7e:1:q STOCK:000000010000016eee:1:c STOCK:000000010000016eee:1:f STOCK:000000010000016eee:1:n STOCK:000000010000016eee:1:o STOCK:000000010000016eee:1:p STOCK:000000010000016eee:1:q STOCK:00000001000000c6de:1:c
STOCK:00000001000000267f:1:c STOCK:000000010000003253:1:c STOCK:00000001000000a77f:1:c STOCK:000000010000016757:1:c STOCK:000000010000013475:1:c STOCK:0000000100000036ff:1:c STOCK:00000001000000f4ff:1:c STOCK:0000000100000176f7:1:c STOCK:000000010000004366:1:c STOCK:00000001000000d76e:1:c STOCK:000000010000001cd4:1:c STOCK:00000001000000f33b:1:c STOCK:000000010000010762:1:c STOCK:00000001000001532f:1:c STOCK:00000001000000189c:1:c
STOCK:00000001000000f77a:1:c STOCK:00000001000000267f:1:c STOCK:000000010000003253:1:c STOCK:00000001000000a77f:1:c STOCK:000000010000016757:1:c STOCK:000000010000013475:1:c STOCK:0000000100000036ff:1:c STOCK:00000001000000f4ff:1:c STOCK:0000000100000176f7:1:c STOCK:000000010000004366:1:c STOCK:00000001000000d76e:1:c STOCK:000000010000001cd4:1:c STOCK:00000001000000f33b:1:c STOCK:000000010000010762:1:c STOCK:00000001000001532f:1:c
CUSTOMER:0000000100000000030000000034:1:f CUSTOMER:0000000100000000030000000034:1:n CUSTOMER:0000000100000000030000000034:1:p STOCK:00000001000000bc7e:1:c STOCK:00000001000000bc7e:1:f STOCK:00000001000000bc7e:1:n STOCK:00000001000000bc7e:1:o STOCK:00000001000000bc7e:1:p STOCK:00000001000000bc7e:1:q STOCK:000000010000016eee:1:c STOCK:000000010000016eee:1:f STOCK:000000010000016eee:1:n STOCK:000000010000016eee:1:o STOCK:000000010000016eee:1:p STOCK:000000010000016eee:1:q
STOCK:00000001000000f27e:1:c STOCK:00000001000000236f:1:c STOCK:000000010000004b5e:1:c STOCK:00000001000001367b:1:c STOCK:00000001000000d27f:1:c STOCK:00000001000000375c:1:c STOCK:00000001000001057f:1:c STOCK:000000010000010c65:1:c STOCK:000000010000006755:1:c STOCK:00000001000001746f:1:c STOCK:00000001000000e071:1:c STOCK:0000000100000010cb:1:c STOCK:000000010000014d5e:1:c STOCK:000000010000000e4f:1:c STOCK:0000000100000076e7:1:c
STOCK:000000010000017216:1:c STOCK:00000001000000f77a:1:c STOCK:00000001000000267f:1:c STOCK:000000010000003253:1:c STOCK:00000001000000a77f:1:c STOCK:000000010000016757:1:c STOCK:000000010000013475:1:c STOCK:0000000100000036ff:1:c STOCK:00000001000000f4ff:1:c STOCK:0000000100000176f7:1:c STOCK:000000010000004366:1:c STOCK:00000001000000d76e:1:c STOCK:000000010000001cd4:1:c STOCK:00000001000000f33b:1:c STOCK:000000010000010762:1:c
STOCK:0000000100000074ff:1:c STOCK:00000001000000f27e:1:c STOCK:00000001000000236f:1:c STOCK:000000010000004b5e:1:c STOCK:00000001000001367b:1:c STOCK:00000001000000d27f:1:c STOCK:00000001000000375c:1:c STOCK:00000001000001057f:1:c STOCK:000000010000010c65:1:c STOCK:000000010000006755:1:c STOCK:00000001000001746f:1:c STOCK:00000001000000e071:1:c STOCK:0000000100000010cb:1:c STOCK:000000010000014d5e:1:c STOCK:000000010000000e4f:1:c
STOCK:00000001000000931d:1:c STOCK:000000010000017216:1:c STOCK:00000001000000f77a:1:c STOCK:00000001000000267f:1:c STOCK:000000010000003253:1:c STOCK:00000001000000a77f:1:c STOCK:000000010000016757:1:c STOCK:000000010000013475:1:c STOCK:0000000100000036ff:1:c STOCK:00000001000000f4ff:1:c STOCK:0000000100000176f7:1:c STOCK:000000010000004366:1:c STOCK:00000001000000d76e:1:c STOCK:000000010000001cd4:1:c STOCK:00000001000000f33b:1:c
STOCK:00000001000001577f:1:c STOCK:0000000100000074ff:1:c STOCK:00000001000000f27e:1:c STOCK:00000001000000236f:1:c STOCK:000000010000004b5e:1:c STOCK:00000001000001367b:1:c STOCK:00000001000000d27f:1:c STOCK:00000001000000375c:1:c STOCK:00000001000001057f:1:c STOCK:000000010000010c65:1:c STOCK:000000010000006755:1:c STOCK:00000001000001746f:1:c STOCK:00000001000000e071:1:c STOCK:0000000100000010cb:1:c STOCK:000000010000014d5e:1:c
STOCK:00000001000001263a:1:c STOCK:00000001000001577f:1:c STOCK:0000000100000074ff:1:c STOCK:00000001000000f27e:1:c STOCK:00000001000000236f:1:c STOCK:000000010000004b5e:1:c STOCK:00000001000001367b:1:c STOCK:00000001000000d27f:1:c STOCK:00000001000000375c:1:c STOCK:00000001000001057f:1:c STOCK:000000010000010c65:1:c STOCK:000000010000006755:1:c STOCK:00000001000001746f:1:c STOCK:00000001000000e071:1:c STOCK:0000000100000010cb:1:c
STOCK:00000001000000f6fb:1:c STOCK:00000001000001263a:1:c STOCK:00000001000001577f:1:c STOCK:0000000100000074ff:1:c STOCK:00000001000000f27e:1:c STOCK:00000001000000236f:1:c STOCK:000000010000004b5e:1:c STOCK:00000001000001367b:1:c STOCK:00000001000000d27f:1:c STOCK:00000001000000375c:1:c STOCK:00000001000001057f:1:c STOCK:000000010000010c65:1:c STOCK:000000010000006755:1:c STOCK:00000001000001746f:1:c STOCK:00000001000000e071:1:c
STOCK:00000001000000537e:1:f STOCK:00000001000000537e:1:n STOCK:00000001000000537e:1:o STOCK:00000001000000537e:1:p STOCK:00000001000000537e:1:q STOCK:0000000100000096ff:1:c STOCK:0000000100000096ff:1:f STOCK:0000000100000096ff:1:n STOCK:0000000100000096ff:1:o STOCK:0000000100000096ff:1:p STOCK:0000000100000096ff:1:q STOCK:000000010000003eff:1:c STOCK:000000010000003eff:1:f STOCK:000000010000003eff:1:n STOCK:000000010000003eff:1:o
STOCK:000000010000003eff:1:q STOCK:00000001000000353f:1:c STOCK:00000001000000353f:1:f STOCK:00000001000000353f:1:n STOCK:00000001000000353f:1:o STOCK:00000001000000353f:1:p STOCK:00000001000000353f:1:q STOCK:000000010000006776:1:c STOCK:000000010000006776:1:f STOCK:000000010000006776:1:n STOCK:000000010000006776:1:o STOCK:000000010000006776:1:p STOCK:000000010000006776:1:q STOCK:000000010000014777:1:c STOCK:000000010000014777:1:f
STOCK:000000010000005277:1:c STOCK:00000001000000f6fb:1:c STOCK:00000001000001263a:1:c STOCK:00000001000001577f:1:c STOCK:0000000100000074ff:1:c STOCK:00000001000000f27e:1:c STOCK:00000001000000236f:1:c STOCK:000000010000004b5e:1:c STOCK:00000001000001367b:1:c STOCK:00000001000000d27f:1:c STOCK:00000001000000375c:1:c STOCK:00000001000001057f:1:c STOCK:000000010000010c65:1:c STOCK:000000010000006755:1:c STOCK:00000001000001746f:1:c
STOCK:00000001000000d77d:1:c STOCK:000000010000005277:1:c STOCK:00000001000000f6fb:1:c STOCK:00000001000001263a:1:c STOCK:00000001000001577f:1:c STOCK:0000000100000074ff:1:c STOCK:00000001000000f27e:1:c STOCK:00000001000000236f:1:c STOCK:000000010000004b5e:1:c STOCK:00000001000001367b:1:c STOCK:00000001000000d27f:1:c STOCK:00000001000000375c:1:c STOCK:00000001000001057f:1:c STOCK:000000010000010c65:1:c STOCK:000000010000006755:1:c
STOCK:000000010000001083:1:c STOCK:00000001000000d77d:1:c STOCK:000000010000005277:1:c STOCK:00000001000000f6fb:1:c STOCK:00000001000001263a:1:c STOCK:00000001000001577f:1:c STOCK:0000000100000074ff:1:c STOCK:00000001000000f27e:1:c STOCK:00000001000000236f:1:c STOCK:000000010000004b5e:1:c STOCK:00000001000001367b:1:c STOCK:00000001000000d27f:1:c STOCK:00000001000000375c:1:c STOCK:00000001000001057f:1:c STOCK:000000010000010c65:1:c
STOCK:00000001000000693f:1:c STOCK:000000010000001083:1:c STOCK:00000001000000d77d:1:c STOCK:000000010000005277:1:c STOCK:00000001000000f6fb:1:c STOCK:00000001000001263a:1:c STOCK:00000001000001577f:1:c STOCK:0000000100000074ff:1:c STOCK:00000001000000f27e:1:c STOCK:00000001000000236f:1:c STOCK:000000010000004b5e:1:c STOCK:00000001000001367b:1:c STOCK:00000001000000d27f:1:c STOCK:00000001000000375c:1:c STOCK:00000001000001057f:1:c
STOCK:000000010000003eff:1:n STOCK:000000010000003eff:1:o STOCK:000000010000003eff:1:p STOCK:000000010000003eff:1:q STOCK:00000001000000353f:1:c STOCK:00000001000000353f:1:f STOCK:00000001000000353f:1:n STOCK:00000001000000353f:1:o STOCK:00000001000000353f:1:p STOCK:00000001000000353f:1:q STOCK:000000010000006776:1:c STOCK:000000010000006776:1:f STOCK:000000010000006776:1:n STOCK:000000010000006776:1:o STOCK:000000010000006776:1:p
STOCK:00000001000000e757:1:c STOCK:00000001000000693f:1:c STOCK:000000010000001083:1:c STOCK:00000001000000d77d:1:c STOCK:000000010000005277:1:c STOCK:00000001000000f6fb:1:c STOCK:00000001000001263a:1:c STOCK:00000001000001577f:1:c STOCK:0000000100000074ff:1:c STOCK:00000001000000f27e:1:c STOCK:00000001000000236f:1:c STOCK:000000010000004b5e:1:c STOCK:00000001000001367b:1:c STOCK:00000001000000d27f:1:c STOCK:00000001000000375c:1:c
STOCK:000000010000003eff:1:f STOCK:000000010000003eff:1:n STOCK:000000010000003eff:1:o STOCK:000000010000003eff:1:p STOCK:000000010000003eff:1:q STOCK:00000001000000353f:1:c STOCK:00000001000000353f:1:f STOCK:00000001000000353f:1:n STOCK:00000001000000353f:1:o STOCK:00000001000000353f:1:p STOCK:00000001000000353f:1:q STOCK:000000010000006776:1:c STOCK:000000010000006776:1:f STOCK:000000010000006776:1:n STOCK:000000010000006776:1:o
STOCK:00000001000000877e:1:c STOCK:00000001000000e757:1:c STOCK:00000001000000693f:1:c STOCK:000000010000001083:1:c STOCK:00000001000000d77d:1:c STOCK:000000010000005277:1:c STOCK:00000001000000f6fb:1:c STOCK:00000001000001263a:1:c STOCK:00000001000001577f:1:c STOCK:0000000100000074ff:1:c STOCK:00000001000000f27e:1:c STOCK:00000001000000236f:1:c STOCK:000000010000004b5e:1:c STOCK:00000001000001367b:1:c STOCK:00000001000000d27f:1:c
STOCK:00000001000000323e:1:o STOCK:00000001000000323e:1:p STOCK:00000001000000323e:1:q STOCK:00000001000000b6df:1:c STOCK:00000001000000b6df:1:l STOCK:00000001000000b6df:1:n STOCK:00000001000000b6df:1:o STOCK:00000001000000b6df:1:p STOCK:00000001000000b6df:1:q STOCK:000000010000009737:1:c STOCK:000000010000009737:1:l STOCK:000000010000009737:1:n STOCK:000000010000009737:1:o STOCK:000000010000009737:1:p STOCK:000000010000009737:1:q
STOCK:00000001000000323e:1:n STOCK:00000001000000323e:1:o STOCK:00000001000000323e:1:p STOCK:00000001000000323e:1:q STOCK:00000001000000b6df:1:c STOCK:00000001000000b6df:1:l STOCK:00000001000000b6df:1:n STOCK:00000001000000b6df:1:o STOCK:00000001000000b6df:1:p STOCK:00000001000000b6df:1:q STOCK:000000010000009737:1:c STOCK:000000010000009737:1:l STOCK:000000010000009737:1:n STOCK:000000010000009737:1:o STOCK:000000010000009737:1:p
STOCK:00000001000000323e:1:l STOCK:00000001000000323e:1:n STOCK:00000001000000323e:1:o STOCK:00000001000000323e:1:p STOCK:00000001000000323e:1:q STOCK:00000001000000b6df:1:c STOCK:00000001000000b6df:1:l STOCK:00000001000000b6df:1:n STOCK:00000001000000b6df:1:o STOCK:00000001000000b6df:1:p STOCK:00000001000000b6df:1:q STOCK:000000010000009737:1:c STOCK:000000010000009737:1:l STOCK:000000010000009737:1:n STOCK:000000010000009737:1:o
STOCK:00000001000000323e:1:c STOCK:00000001000000323e:1:l STOCK:00000001000000323e:1:n STOCK:00000001000000323e:1:o STOCK:00000001000000323e:1:p STOCK:00000001000000323e:1:q STOCK:00000001000000b6df:1:c STOCK:00000001000000b6df:1:l STOCK:00000001000000b6df:1:n STOCK:00000001000000b6df:1:o STOCK:00000001000000b6df:1:p STOCK:00000001000000b6df:1:q STOCK:000000010000009737:1:c STOCK:000000010000009737:1:l STOCK:000000010000009737:1:n
STOCK:00000001000000ce55:1:q STOCK:00000001000000323e:1:c STOCK:00000001000000323e:1:l STOCK:00000001000000323e:1:n STOCK:00000001000000323e:1:o STOCK:00000001000000323e:1:p STOCK:00000001000000323e:1:q STOCK:00000001000000b6df:1:c STOCK:00000001000000b6df:1:l STOCK:00000001000000b6df:1:n STOCK:00000001000000b6df:1:o STOCK:00000001000000b6df:1:p STOCK:00000001000000b6df:1:q STOCK:000000010000009737:1:c STOCK:000000010000009737:1:l
ITEM:0000353f:1:c ITEM:0000353f:1:d ITEM:0000353f:1:e ITEM:00006776:1:c ITEM:00006776:1:d ITEM:00006776:1:e ITEM:00014777:1:c ITEM:00014777:1:d ITEM:00014777:1:e ITEM:00002f69:1:c ITEM:00002f69:1:d ITEM:00002f69:1:e ITEM:00003f2b:1:c ITEM:00003f2b:1:d ITEM:00003f2b:1:e
STOCK:00000001000000ce55:1:p STOCK:00000001000000ce55:1:q STOCK:00000001000000323e:1:c STOCK:00000001000000323e:1:l STOCK:00000001000000323e:1:n STOCK:00000001000000323e:1:o STOCK:00000001000000323e:1:p STOCK:00000001000000323e:1:q STOCK:00000001000000b6df:1:c STOCK:00000001000000b6df:1:l STOCK:00000001000000b6df:1:n STOCK:00000001000000b6df:1:o STOCK:00000001000000b6df:1:p STOCK:00000001000000b6df:1:q STOCK:000000010000009737:1:c
STOCK:00000001000000ce55:1:o STOCK:00000001000000ce55:1:p STOCK:00000001000000ce55:1:q STOCK:00000001000000323e:1:c STOCK:00000001000000323e:1:l STOCK:00000001000000323e:1:n STOCK:00000001000000323e:1:o STOCK:00000001000000323e:1:p STOCK:00000001000000323e:1:q STOCK:00000001000000b6df:1:c STOCK:00000001000000b6df:1:l STOCK:00000001000000b6df:1:n STOCK:00000001000000b6df:1:o STOCK:00000001000000b6df:1:p STOCK:00000001000000b6df:1:q
STOCK:00000001000000537e:1:n STOCK:00000001000000537e:1:o STOCK:00000001000000537e:1:p STOCK:00000001000000537e:1:q STOCK:0000000100000096ff:1:c STOCK:0000000100000096ff:1:f STOCK:0000000100000096ff:1:n STOCK:0000000100000096ff:1:o STOCK:0000000100000096ff:1:p STOCK:0000000100000096ff:1:q STOCK:000000010000003eff:1:c STOCK:000000010000003eff:1:f STOCK:000000010000003eff:1:n STOCK:000000010000003eff:1:o STOCK:000000010000003eff:1:p
STOCK:00000001000001377f:1:p STOCK:00000001000001377f:1:q STOCK:00000001000000ab7f:1:c STOCK:00000001000000ab7f:1:l STOCK:00000001000000ab7f:1:n STOCK:00000001000000ab7f:1:o STOCK:00000001000000ab7f:1:p STOCK:00000001000000ab7f:1:q STOCK:00000001000000ce55:1:c STOCK:00000001000000ce55:1:l STOCK:00000001000000ce55:1:n STOCK:00000001000000ce55:1:o STOCK:00000001000000ce55:1:p STOCK:00000001000000ce55:1:q STOCK:00000001000000323e:1:c
STOCK:000000010000003eff:1:p STOCK:000000010000003eff:1:q STOCK:00000001000000353f:1:c STOCK:00000001000000353f:1:f STOCK:00000001000000353f:1:n STOCK:00000001000000353f:1:o STOCK:00000001000000353f:1:p STOCK:00000001000000353f:1:q STOCK:000000010000006776:1:c STOCK:000000010000006776:1:f STOCK:000000010000006776:1:n STOCK:000000010000006776:1:o STOCK:000000010000006776:1:p STOCK:000000010000006776:1:q STOCK:000000010000014777:1:c
STOCK:000000010000003eff:1:c STOCK:000000010000003eff:1:f STOCK:000000010000003eff:1:n STOCK:000000010000003eff:1:o STOCK:000000010000003eff:1:p STOCK:000000010000003eff:1:q STOCK:00000001000000353f:1:c STOCK:00000001000000353f:1:f STOCK:00000001000000353f:1:n STOCK:00000001000000353f:1:o STOCK:00000001000000353f:1:p STOCK:00000001000000353f:1:q STOCK:000000010000006776:1:c STOCK:000000010000006776:1:f STOCK:000000010000006776:1:n
DISTRICT:000000010000000009:1:k STOCK:000000010000000cd6:1:c STOCK:0000000100000071ff:1:c STOCK:00000001000000d23f:1:c STOCK:000000010000006f31:1:c STOCK:00000001000000d73c:1:c STOCK:0000000100000035ff:1:c STOCK:000000010000014673:1:c STOCK:00000001000000766f:1:c STOCK:00000001000000827e:1:c STOCK:00000001000001727f:1:c STOCK:0000000100000146ff:1:c STOCK:00000001000000e37d:1:c STOCK:00000001000001056d:1:c STOCK:00000001000001577f:1:c
STOCK:0000000100000096ff:1:q STOCK:000000010000003eff:1:c STOCK:000000010000003eff:1:f STOCK:000000010000003eff:1:n STOCK:000000010000003eff:1:o STOCK:000000010000003eff:1:p STOCK:000000010000003eff:1:q STOCK:00000001000000353f:1:c STOCK:00000001000000353f:1:f STOCK:00000001000000353f:1:n STOCK:00000001000000353f:1:o STOCK:00000001000000353f:1:p STOCK:00000001000000353f:1:q STOCK:000000010000006776:1:c STOCK:000000010000006776:1:f
